iteration,execution_ms,iteration_difference_ms
43921,0.447278,10.1692
43922,0.402224,9.83205
43923,0.436911,10.1936
43924,0.40056,9.81048
43925,0.44427,10.1783
43926,0.396528,9.82568
43927,0.442542,10.1748
43928,0.398064,9.822
43929,0.441902,10.1514
43930,0.398799,9.84511
43931,0.444558,10.1923
43932,0.403984,9.81256
43933,0.43851,10.2173
43934,0.404368,9.79308
43935,0.45339,10.1711
43936,0.403184,9.82776
43937,0.656549,9.97045
43938,0.395888,10.0173
43939,0.448974,10.1653
43940,0.403535,9.84754
43941,0.435694,10.1499
43942,0.4004,9.85087
43943,0.45035,10.1597
43944,0.408655,9.83871
43945,0.464109,10.2087
43946,0.391312,9.7766
43947,0.444334,10.1692
43948,0.399728,9.84002
43949,0.441134,10.1622
43950,0.40488,9.84405
43951,0.439598,10.1539
43952,0.40216,9.84623
43953,0.437518,10.1844
43954,0.402704,9.80338
43955,0.456398,10.1756
43956,0.389776,9.8365
43957,0.734722,10.1723
43958,0.391697,9.81231
43959,0.43595,10.1616
43960,0.400016,9.85365
43961,0.45163,10.1791
43962,0.394192,9.8061
43963,0.442126,10.171
43964,0.397136,9.84411
43965,0.458958,10.1716
43966,0.403792,9.81237
43967,0.458414,10.1968
43968,0.403472,9.81148
43969,0.41688,10.1593
43970,0.417519,9.83704
43971,0.456173,10.1555
43972,0.402224,9.84847
43973,0.409456,10.141
43974,0.413327,9.85176
43975,0.45883,10.1832
43976,0.399247,9.81903
43977,0.444654,10.1637
43978,0.398128,9.83202
43979,0.433935,10.1639
43980,0.408047,9.84277
43981,0.433391,10.1626
43982,0.408495,9.83944
43983,0.435246,10.1264
43984,0.401136,9.86895
43985,0.441807,10.1661
43986,0.391664,9.83218
43987,0.441935,10.1731
43988,0.3964,9.84315
43989,0.45099,10.1493
43990,0.404816,9.8492
43991,0.433519,10.1659
43992,0.400336,9.83512
43993,0.44139,10.1593
43994,0.404271,9.82584
43995,0.440943,10.16
43996,0.392785,9.85301
43997,0.439215,10.1504
43998,0.40456,9.83522
43999,0.467693,10.2294
44000,0.410991,9.77333
44001,0.440718,10.1568
44002,0.403184,9.8364
44003,0.438862,10.1959
44004,0.404848,9.80808
44005,0.454894,10.1847
44006,0.380081,9.8189
44007,0.454157,10.1899
44008,0.409903,9.8061
44009,0.459149,10.1784
44010,0.407568,9.82911
44011,0.432399,10.1558
44012,0.399856,9.83554
44013,0.443759,10.186
44014,0.400624,9.81724
44015,0.436814,10.1784
44016,0.397264,9.8212
44017,0.468749,10.1735
44018,0.401168,9.83077
44019,0.437455,10.1922
44020,0.406415,9.81423
44021,0.434766,10.1583
44022,0.40072,9.8452
44023,0.463949,10.1665
44024,0.407824,9.82255
44025,0.449838,10.1662
44026,0.400592,9.83839
44027,0.446542,10.1664
44028,0.39864,9.82565
44029,0.709603,9.98068
44030,0.407311,10.0212
44031,0.712995,9.97813
44032,0.408751,10.0249
44033,0.437615,10.1865
44034,0.399728,9.81394
44035,0.712547,10.2814
44036,0.397392,9.71577
44037,0.706468,9.97742
44038,0.397968,10.0215
44039,0.716195,9.98126
44040,0.402288,10.0221
44041,0.437551,10.1499
44042,0.403088,9.85186
44043,0.436078,10.1941
44044,0.390992,9.79813
44045,0.437743,10.1863
44046,0.397455,9.82114
44047,0.452174,10.1675
44048,0.393424,9.83064
44049,0.408623,9.97755
44050,0.409967,10.0178
44051,0.437551,10.1661
44052,0.404912,9.83407
44053,0.686212,9.98152
44054,0.402863,10.0328
44055,0.467757,10.1761
44056,0.40072,9.8084
44057,0.474573,10.1925
44058,0.395312,9.81128
44059,0.671365,9.9795
44060,0.413808,10.0252
44061,0.44283,10.1778
44062,0.404207,9.81423
44063,0.446574,10.1878
44064,0.398672,9.81116
44065,0.449166,10.1923
44066,0.400623,9.81912
44067,0.669413,9.97195
44068,0.39736,10.0274
44069,0.447694,10.1654
44070,0.40184,9.8262
44071,0.44331,10.1782
44072,0.403696,9.82082
44073,0.439118,10.1875
44074,0.40504,9.81077
44075,0.445422,10.203
44076,0.399023,9.79708
44077,0.449454,10.2293
44078,0.394096,9.77989
44079,0.438607,10.1516
44080,0.404655,9.84559
44081,0.433103,10.1588
44082,0.390352,9.84434
44083,0.436751,10.1564
44084,0.3932,9.83237
44085,0.440814,10.1832
44086,0.396848,9.82732
44087,0.455182,10.1882
44088,0.398576,9.81007
44089,0.428174,10.1596
44090,0.399088,9.83512
44091,0.440238,10.1889
44092,0.401328,9.82706
44093,0.442158,10.1795
44094,0.403952,9.80501
44095,0.457549,10.2439
44096,0.392528,9.75404
44097,0.452078,10.1696
44098,0.41272,9.84255
44099,0.452942,10.2218
44100,0.408047,9.76757
44101,0.439854,10.1911
44102,0.39784,9.80933
44103,0.437167,10.1637
44104,0.406415,9.84168
44105,0.435694,10.1531
44106,0.395696,9.84664
44107,0.442862,10.1645
44108,0.39816,9.83167
44109,0.440782,10.1723
44110,0.397264,9.82677
44111,0.451694,10.1557
44112,0.395216,9.84629
44113,0.444622,10.1752
44114,0.400592,9.82412
44115,0.447214,10.9014
44116,0.397232,9.10005
44117,0.441806,10.1686
44118,0.404592,9.83375
44119,0.438927,10.1733
44120,0.391889,9.8277
44121,0.422479,10.1568
44122,0.39896,9.83516
44123,0.44635,10.1958
44124,0.404848,9.82034
44125,0.440207,10.1742
44126,0.384144,9.81343
44127,0.443311,10.184
44128,0.40328,9.81093
44129,0.451182,10.1587
44130,0.395376,9.8397
44131,0.450062,10.1467
44132,0.385393,9.85403
44133,0.452397,10.1952
44134,0.4044,9.80959
44135,0.452621,10.1895
44136,0.394352,9.81372
44137,0.464557,10.1565
44138,0.395536,9.8445
44139,0.44187,10.1669
44140,0.402671,9.82514
44141,0.448014,10.164
44142,0.402127,9.83791
44143,0.436815,10.1643
44144,0.39624,9.83711
44145,0.454093,10.2017
44146,0.418511,9.80268
44147,0.445773,10.1544
44148,0.405136,9.84207
44149,0.435566,10.1506
44150,0.405487,9.85832
44151,0.435951,10.1541
44152,0.40584,9.8357
44153,0.448494,10.1705
44154,0.391024,9.83071
44155,0.45179,10.2026
44156,0.392464,9.80226
44157,0.44907,10.1902
44158,0.39448,9.80997
44159,0.43995,10.162
44160,0.3988,9.82856
44161,0.448974,10.1734
44162,0.404688,9.83749
44163,0.731874,10.1624
44164,0.421551,9.83208
44165,0.44971,10.891
44166,0.397808,9.1123
44167,0.437998,10.1864
44168,0.392304,9.80821
44169,0.453613,10.1768
44170,0.401616,9.82216
44171,0.453229,10.1853
44172,0.410768,9.81368
44173,0.411376,10.1988
44174,0.419759,9.81752
44175,0.444334,10.1572
44176,0.397744,9.82844
44177,0.455214,10.2008
44178,0.401232,9.79932
44179,0.436751,10.1769
44180,0.400623,9.82053
44181,0.456014,10.1864
44182,0.4092,9.81771
44183,0.417903,10.115
44184,0.405136,9.88766
44185,0.444846,10.1603
44186,0.400912,9.83224
44187,0.650341,9.98369
44188,0.403631,10.0201
44189,0.442734,10.1399
44190,0.395472,9.85176
44191,0.431727,10.1483
44192,0.409872,9.85823
44193,0.43723,10.1871
44194,0.398,9.82136
44195,0.460045,11.1952
44196,0.394768,8.79712
44197,0.442926,10.1449
44198,0.395728,9.85301
44199,0.439406,10.1925
44200,0.404432,9.80671
44201,0.451566,10.1652
44202,0.388721,9.83522
44203,0.43355,10.1963
44204,0.399983,9.80348
44205,0.441646,10.1864
44206,0.39672,9.81384
44207,0.454734,10.2292
44208,0.397648,9.78607
44209,0.445294,10.1584
44210,0.399504,9.83643
44211,0.442542,10.154
44212,0.400688,9.83704
44213,0.451758,10.2108
44214,0.397904,9.78882
44215,0.42939,10.3762
44216,0.396016,9.63139
44217,0.446606,10.1589
44218,0.400784,9.83205
44219,0.433646,10.1634
44220,0.391504,9.84802
44221,0.446766,10.2149
44222,0.410064,9.77621
44223,0.441838,10.2122
44224,0.398608,9.79055
44225,0.444974,10.2076
44226,0.406928,9.79541
44227,0.446318,10.1714
44228,0.40024,9.83109
44229,0.439502,10.1351
44230,0.40152,9.85582
44231,0.438894,10.1621
44232,0.399344,9.83979
44233,0.43931,10.1869
44234,0.401775,9.81148
44235,0.446606,10.1892
44236,0.39976,9.81823
44237,0.452237,10.1934
44238,0.398832,9.79816
44239,0.453805,10.2022
44240,0.421999,9.7964
44241,0.437775,10.1886
44242,0.394896,9.8141
44243,0.44011,10.1646
44244,0.402672,9.84693
44245,0.447758,10.156
44246,0.394,9.83957
44247,0.437838,10.1632
44248,0.400144,9.8325
44249,0.437071,10.1653
44250,0.401392,9.83426
44251,0.436174,10.1547
44252,0.403472,9.84901
44253,0.437007,10.1645
44254,0.399568,9.83573
44255,0.437902,10.1563
44256,0.39032,9.84267
44257,0.438062,10.1552
44258,0.401296,9.84117
44259,0.440366,10.1682
44260,0.402671,9.82939
44261,0.431855,10.177
44262,0.400688,9.83611
44263,0.44811,10.1643
44264,0.392592,9.83803
44265,0.442094,10.1433
44266,0.388625,9.84968
44267,0.444366,10.1592
44268,0.397328,9.83957
44269,0.445486,10.1799
44270,0.406639,9.81304
44271,0.425774,10.1568
44272,0.39752,9.84485
44273,0.434863,10.1668
44274,0.400303,9.84293
44275,0.442831,10.1771
44276,0.388272,9.8228
44277,0.437839,10.1535
44278,0.40136,9.8374
44279,0.437743,10.1633
44280,0.403696,9.83599
44281,0.440846,10.1647
44282,0.399792,9.84232
44283,0.43595,10.2212
44284,0.392304,9.77298
44285,0.454189,10.1901
44286,0.392177,9.80792
44287,0.440654,10.1765
44288,0.404112,9.8228
44289,0.453518,10.165
44290,0.401552,9.8476
44291,0.443918,10.1653
44292,0.400239,9.82504
44293,0.437039,10.1779
44294,0.403216,9.83535
44295,0.440239,10.1629
44296,0.38584,9.82504
44297,0.444398,10.1932
44298,0.40168,9.80181
44299,0.44331,10.1887
44300,0.39208,9.81384
44301,0.436046,10.1778
44302,0.39912,9.8245
44303,0.411183,10.1272
44304,0.397104,9.87525
44305,0.437967,10.1804
44306,0.395632,9.82924
44307,0.445582,10.211
44308,0.401935,9.78168
44309,0.446318,10.1729
44310,0.396752,9.83141
44311,0.435214,10.1389
44312,0.3956,9.84687
44313,0.440494,10.177
44314,0.404912,9.83058
44315,0.438382,10.1515
44316,0.39448,9.85106
44317,0.441134,10.1629
44318,0.394832,9.83218
44319,0.445614,10.1927
44320,0.398512,9.80872
44321,0.443406,10.1664
44322,0.393328,9.83666
44323,0.443566,10.1854
44324,0.394673,9.8045
44325,0.44667,10.1948
44326,0.411856,9.8118
44327,0.446574,10.1771
44328,0.39144,9.8182
44329,0.43755,10.1856
44330,0.408143,9.81077
44331,0.436462,10.1894
44332,0.39768,9.81317
44333,0.450894,10.1775
44334,0.404335,9.82703
44335,0.439662,10.1588
44336,0.396624,9.83903
44337,0.45179,10.1894
44338,0.401999,9.81186
44339,0.447982,10.1826
44340,0.397488,9.819
44341,0.445966,10.1789
44342,0.40792,9.82549
44343,0.429135,10.1588
44344,0.399728,9.83394
44345,0.426958,10.1578
44346,0.394,9.84936
44347,0.451213,10.1974
44348,0.394448,9.79477
44349,0.434062,10.1769
44350,0.3924,9.82028
44351,0.439662,10.1723
44352,0.406768,9.83132
44353,0.442414,10.184
44354,0.39512,9.81819
44355,0.43867,10.1559
44356,0.3956,9.84072
44357,0.436654,10.1809
44358,0.400336,9.82101
44359,0.44987,10.2165
44360,0.403983,9.79679
44361,0.428334,10.1523
44362,0.404176,9.83752
44363,0.444142,10.1877
44364,0.38632,9.80316
44365,0.435918,10.1651
44366,0.392848,9.83487
44367,0.445806,10.1937
44368,0.401007,9.81013
44369,0.439183,10.1741
44370,0.394832,9.82549
44371,0.430382,10.1687
44372,0.39736,9.84053
44373,0.436334,10.1524
44374,0.3868,9.84175
44375,0.439726,10.1978
44376,0.392721,9.80504
44377,0.439054,10.1722
44378,0.390096,9.81836
44379,0.439246,10.2047
44380,0.404816,9.81199
44381,0.426191,10.1588
44382,0.403568,9.82738
44383,0.44043,10.1975
44384,0.399663,9.81116
44385,0.447118,10.1814
44386,0.391408,9.81989
44387,0.438927,10.1573
44388,0.400368,9.82875
44389,0.446414,10.1957
44390,0.401584,9.80792
44391,0.429966,10.1607
44392,0.403472,9.8397
44393,0.43243,10.183
44394,0.394352,9.81685
44395,0.436175,10.1724
44396,0.387952,9.83714
44397,0.447246,10.1658
44398,0.396624,9.82914
44399,0.435695,10.1654
44400,0.407439,9.83922
44401,0.439502,10.1502
44402,0.400016,9.84962
44403,0.448686,10.1603
44404,0.39192,9.83336
44405,0.44635,10.166
44406,0.399696,9.84645
44407,0.442222,10.1658
44408,0.39736,9.81967
44409,0.434414,10.1912
44410,0.399536,9.81506
44411,0.433711,10.1422
44412,0.391121,9.85176
44413,0.44235,10.1877
44414,0.403152,9.81871
44415,0.653958,9.97742
44416,0.384528,10.0269
44417,0.445742,10.2223
44418,0.396304,9.77464
44419,0.441358,10.1595
44420,0.407568,9.83922
44421,0.430766,10.1648
44422,0.404944,9.8309
44423,0.445422,10.1877
44424,0.398736,9.81535
44425,0.446094,10.1672
44426,0.39832,9.838
44427,0.440782,10.1833
44428,0.399023,9.80751
44429,0.442414,10.1691
44430,0.410832,9.84255
44431,0.429551,10.1517
44432,0.40872,9.84834
44433,0.43851,10.1584
44434,0.397808,9.83999
44435,0.445006,10.157
44436,0.394096,9.83506
44437,0.448462,10.1613
44438,0.398351,9.8406
44439,0.440014,10.1688
44440,0.400112,9.82565
44441,0.431215,10.1576
44442,0.403567,9.84815
44443,0.440654,10.1736
44444,0.404752,9.83042
44445,0.449326,10.1788
44446,0.388912,9.81564
44447,0.44443,10.1884
44448,0.402064,9.81093
44449,0.457166,10.1901
44450,0.396304,9.81272
44451,0.438991,10.1591
44452,0.405744,9.83499
44453,0.458862,10.1949
44454,0.402544,9.80485
44455,0.665317,9.98347
44456,0.397104,10.0173
44457,0.446126,10.2048
44458,0.3996,9.79701
44459,0.455405,10.2309
44460,0.400752,9.76879
44461,0.437007,10.1914
44462,0.400144,9.81423
44463,0.409872,10.1612
44464,0.40616,9.84658
44465,0.45003,11.218
44466,0.401487,8.77744
44467,0.443342,10.1648
44468,0.397264,9.83343
44469,0.440814,10.1682
44470,0.406512,9.82037
44471,0.436463,10.1934
44472,0.407664,9.81215
44473,0.44763,10.1877
44474,0.402416,9.81247
44475,0.442478,10.3227
44476,0.39192,9.67209
44477,0.461422,10.2023
44478,0.402064,9.80284
44479,0.439726,10.1758
44480,0.400368,9.82715
44481,0.442318,10.1731
44482,0.40696,9.82136
44483,0.445966,10.1906
44484,0.403728,9.81359
44485,0.439951,10.1925
44486,0.406384,9.8134
44487,0.433134,10.1509
44488,0.404272,9.84722
44489,0.44875,10.1588
44490,0.406832,9.8324
44491,0.436334,10.1862
44492,0.398736,9.81307
44493,0.405264,10.1007
44494,0.390928,9.91115
44495,0.444366,10.1669
44496,0.401551,9.82024
44497,0.442126,10.3091
44498,0.393584,9.68988
44499,0.453549,10.1718
44500,0.399984,9.83093
44501,0.439854,10.1961
44502,0.394352,9.80008
44503,0.443982,10.1417
44504,0.40952,9.86626
44505,0.44315,10.883
44506,0.392368,9.11109
44507,0.443342,10.1744
44508,0.401616,9.82984
44509,0.437358,10.1618
44510,0.402384,9.83816
44511,0.434607,10.1791
44512,0.401168,9.81336
44513,0.436622,10.1947
44514,0.402992,9.81596
44515,0.444718,10.1635
44516,0.38984,9.82575
44517,0.44283,10.1758
44518,0.399024,9.8309
44519,0.445966,10.1752
44520,0.399024,9.81727
44521,0.435214,10.1688
44522,0.40488,9.84827
44523,0.428878,10.1567
44524,0.397104,9.83032
44525,0.448558,10.181
44526,0.39832,9.82331
44527,0.454573,10.9599
44528,0.401391,9.03762
44529,0.44939,10.1681
44530,0.39384,9.8405
44531,0.443214,10.1902
44532,0.40904,9.80466
44533,0.448014,10.1736
44534,0.406063,9.82197
44535,0.448045,10.8939
44536,0.400144,9.11118
44537,0.461934,10.1786
44538,0.405135,9.8165
44539,0.440942,10.1762
44540,0.404431,9.82056
44541,0.649765,10.1021
44542,0.407984,9.90545
44543,0.443054,10.1658
44544,0.396784,9.83483
44545,0.438478,10.1636
44546,0.396528,9.83813
44547,0.441742,10.164
44548,0.39368,9.84226
44549,0.465517,10.1612
44550,0.399248,9.82648
44551,0.435279,10.181
44552,0.401135,9.81826
44553,0.432399,10.1821
44554,0.414447,9.83483
44555,0.436431,10.1429
44556,0.393936,9.84101
44557,0.453646,10.1801
44558,0.399184,9.82501
44559,0.448206,10.1692
44560,0.410287,9.82565
44561,0.447054,10.1986
44562,0.410608,9.80818
44563,0.446254,10.1083
44564,0.380112,9.88869
44565,0.453454,10.1801
44566,0.407088,9.8229
44567,0.442414,10.1619
44568,0.395824,9.82962
44569,0.43899,10.1925
44570,0.403183,9.80968
44571,0.446286,10.1698
44572,0.401583,9.83103
44573,0.44027,10.1656
44574,0.391281,9.84344
44575,0.450766,10.1638
44576,0.391729,9.83394
44577,0.440174,10.1598
44578,0.397328,9.83285
44579,0.449902,10.1739
44580,0.403247,9.82892
44581,0.447502,10.1568
44582,0.406159,9.84463
44583,0.458125,10.1889
44584,0.406575,9.81234
44585,0.441038,10.1705
44586,0.3916,9.82156
44587,0.422479,10.1655
44588,0.402959,9.84088
44589,0.455406,10.1861
44590,0.401359,9.81266
44591,0.647301,9.97662
44592,0.413776,10.0309
44593,0.444238,10.175
44594,0.399024,9.81125
44595,0.439022,10.2305
44596,0.393648,9.77013
44597,0.440174,10.1936
44598,0.398704,9.80584
44599,0.448942,10.2072
44600,0.40648,9.81068
44601,0.431567,10.1758
44602,0.405712,9.82523
44603,0.438703,10.1919
44604,0.39576,9.79852
44605,0.443758,10.1661
44606,0.392304,9.83746
44607,0.44219,10.1626
44608,0.400783,9.8308
44609,0.444494,10.1809
44610,0.404144,9.82773
44611,0.429871,10.1522
44612,0.400304,9.84472
44613,0.434414,10.1591
44614,0.400047,9.83132
44615,0.445614,10.1675
44616,0.39528,9.83186
44617,0.439406,10.1834
44618,0.401968,9.83298
44619,0.442286,10.1413
44620,0.406927,9.84085
44621,0.440686,10.1672
44622,0.415119,9.85272
44623,0.444366,10.145
44624,0.407215,9.83727
44625,0.453998,11.4679
44626,0.444206,8.72307
44627,0.408335,9.80898
44628,0.670373,9.98097
44629,0.410735,10.0353
44630,0.468973,10.6672
44631,0.393616,9.31575
44632,0.44795,10.1947
44633,0.401583,9.80552
44634,0.452717,10.1666
44635,0.410256,9.83595
44636,0.43579,10.1656
44637,0.411664,9.83752
44638,0.45787,10.1929
44639,0.40456,9.81058
44640,0.453837,11.0544
44641,0.399664,8.9478
44642,0.458094,10.1907
44643,0.404144,9.80498
44644,0.445358,10.1627
44645,0.400816,9.83528
44646,0.447758,10.186
44647,0.407248,9.80869
44648,0.438159,10.1739
44649,0.397296,9.82552
44650,0.736995,10.9428
44651,0.407792,9.05784
44652,0.652902,9.98366
44653,0.401392,10.0284
44654,0.44123,10.157
44655,0.398352,9.83387
44656,0.427631,10.1549
44657,0.397584,9.84514
44658,0.412271,10.2311
44659,0.404656,9.76581
44660,0.453037,10.1921
44661,0.403504,9.80911
44662,0.45947,10.17
44663,0.401231,9.84466
44664,0.431502,10.1479
44665,0.405839,9.85058
44666,0.430319,10.1562
44667,0.399152,9.82962
44668,0.670437,10.0964
44669,0.401872,9.90411
44670,0.441582,10.1977
44671,0.400911,9.81784
44672,0.446542,10.1774
44673,0.403504,9.81061
44674,0.441102,10.1794
44675,0.40632,9.82184
44676,0.443278,10.1671
44677,0.402992,9.82188
44678,0.648262,10.163
44679,0.408527,9.84799
44680,0.434766,10.2039
44681,0.390672,9.79058
44682,0.434511,10.1727
44683,0.409232,9.82853
44684,0.440079,10.1646
44685,0.412656,9.85109
44686,0.433902,10.1712
44687,0.397104,9.81176
44688,0.43707,10.2124
44689,0.397456,9.79039
44690,0.44011,10.1796
44691,0.392944,9.82386
44692,0.413232,10.1871
44693,0.398864,9.82389
44694,0.43723,10.1549
44695,0.414063,9.83221
44696,0.440622,10.1745
44697,0.405328,9.82188
44698,0.444558,10.18
44699,0.407855,9.81941
44700,0.436974,10.1714
44701,0.408047,9.82952
44702,0.441774,10.1798
44703,0.40168,9.81516
44704,0.440238,10.182
44705,0.40232,9.81951
44706,0.430543,10.1645
44707,0.398672,9.83797
44708,0.45595,10.1898
44709,0.410159,9.81295
44710,0.441806,10.1685
44711,0.390672,9.82357
44712,0.445422,10.1811
44713,0.400368,9.82501
44714,0.429743,10.164
44715,0.404175,9.83413
44716,0.436846,10.1509
44717,0.398128,9.84811
44718,0.73997,10.1656
44719,0.400912,9.84347
44720,0.441966,10.1507
44721,0.391664,9.83919
44722,0.453166,10.1876
44723,0.41336,9.81676
44724,0.449261,10.171
44725,0.396432,9.8238
44726,0.436974,10.1759
44727,0.393648,9.83029
44728,0.437614,10.1919
44729,0.401455,9.80408
44730,0.434447,10.1783
44731,0.40632,9.82594
44732,0.457805,10.1828
44733,0.406832,9.81352
44734,0.439278,10.1703
44735,0.400688,9.83282
44736,0.434126,10.1635
44737,0.397296,9.84847
44738,0.700452,10.0828
44739,0.405744,9.90194
44740,0.438446,10.2026
44741,0.404752,9.79928
44742,0.441326,10.1877
44743,0.401264,9.811
44744,0.450381,10.1622
44745,0.424175,9.8556
44746,0.439182,10.1707
44747,0.413551,9.81307
44748,0.453934,10.1932
44749,0.408048,9.80533
44750,0.668581,9.98296
44751,0.399856,10.0136
44752,0.455149,10.2109
44753,0.407664,9.80962
44754,0.44427,10.1565
44755,0.419727,9.83474
44756,0.438671,10.1583
44757,0.406224,9.84523
44758,0.44923,10.1933
44759,0.404047,9.79941
44760,0.445742,10.179
44761,0.39704,9.81775
44762,0.43723,10.1807
44763,0.40136,9.82117
44764,0.455213,10.1722
44765,0.406736,9.84363
44766,0.44155,10.1532
44767,0.413903,9.83346
44768,0.648806,9.98459
44769,0.403119,10.016
44770,0.448302,10.1818
44771,0.40376,9.82242
44772,0.44427,10.1888
44773,0.399695,9.80364
44774,0.447502,10.1963
44775,0.402576,9.80808
44776,0.439054,10.1436
44777,0.401135,9.84859
44778,0.44699,10.1723
44779,0.405039,9.82565
44780,0.448398,10.1981
44781,0.404847,9.82165
44782,0.44139,10.1646
44783,0.400207,9.81509
44784,0.446926,10.1933
44785,0.411792,9.80994
44786,0.439758,10.1946
44787,0.406,9.80738
44788,0.442574,10.1784
44789,0.394608,9.82136
44790,0.435759,10.1722
44791,0.393904,9.82466
44792,0.44811,10.1831
44793,0.39752,9.82101
44794,0.439502,10.2009
44795,0.409264,9.79506
44796,0.713987,9.99064
44797,0.4076,10.0125
44798,0.445582,10.1709
44799,0.412079,9.82815
44800,0.667109,10.0125
44801,0.404271,9.993
44802,0.43675,10.1981
44803,0.411567,9.79922
44804,0.45819,10.1917
44805,0.397392,9.81317
44806,0.44219,10.1653
44807,0.398864,9.82789
44808,0.444078,10.1747
44809,0.394064,9.82562
44810,0.434318,10.1971
44811,0.408975,9.80607
44812,0.445966,10.1907
44813,0.398736,9.81247
44814,0.727362,10.2128
44815,0.413871,9.7972
44816,0.436366,10.1545
44817,0.401104,9.83426
44818,0.43899,10.1842
44819,0.408687,9.80959
44820,0.674501,9.98436
44821,0.402416,10.0318
